,date,state,Population,Per100kDeath,Per100kTests,Per100kDeathCumulative,Per100kTestsCumulative,Date,DateTime
3262,20200525,IA,3046355.0,0.16413057572082046,162.78470499990974,15.067186851171318,4356.517871357737,525,2020-05-25
3230,20200526,OH,11536504.0,0.1300220586756612,78.58533226356963,17.353610764578246,2941.9657809679607,526,2020-05-26
3224,20200526,NE,1826341.0,0.0,126.48240388843047,8.213143109638342,4820.676971058526,526,2020-05-26
3218,20200526,MO,5988927.0,0.01669748186945675,48.63976468572751,11.45447256244733,2676.572948710178,526,2020-05-26
3217,20200526,MN,5303925.0,0.33937131463963005,130.8842036793507,17.119397427376896,4492.559755275574,526,2020-05-26
3216,20200526,MI,9883640.0,0.2529432476294159,121.65558437984387,57.701413649222346,5564.559210978951,526,2020-05-26
3210,20200526,KS,2853118.0,0.0,0.0,6.589282322007011,2852.9839985587696,526,2020-05-26
3209,20200526,IN,6483802.0,0.4318453894798145,69.37287721000733,30.907791447055292,3558.853277752775,526,2020-05-26
3208,20200526,IL,12830632.0,0.30396008552033915,134.2880070132165,38.36911541068281,6132.153116074095,526,2020-05-26
3206,20200526,IA,3046355.0,0.6236961877391177,75.1389775649916,15.690883038910435,4431.656848922729,526,2020-05-26
3174,20200527,OH,11536504.0,0.36406176429185133,89.49851705508011,17.717672528870096,3031.4642980230406,527,2020-05-27
3168,20200527,NE,1826341.0,0.16426286219276684,130.26044971886412,8.37740597183111,4950.937420777391,527,2020-05-27
3162,20200527,MO,5988927.0,0.1669748186945675,87.2109478041726,11.621447381141897,2763.7838965143505,527,2020-05-27
3161,20200527,MN,5303925.0,0.6410347054304124,179.62169525398642,17.760432132807306,4672.181450529561,527,2020-05-27
3160,20200527,MI,9883640.0,0.24282551772423924,183.01961625474016,57.944239166946595,5747.578827233691,527,2020-05-27
3154,20200527,KS,2853118.0,0.5958393589048894,108.2675164504237,7.185121680911902,2961.2515150091936,527,2020-05-27
3153,20200527,IN,6483802.0,0.4009992902312563,70.69925947769534,31.308790737286547,3629.55253723047,527,2020-05-27
3152,20200527,IL,12830632.0,1.247015735468058,133.89052074753604,39.61613114615087,6266.0436368216315,527,2020-05-27
3150,20200527,IA,3046355.0,0.4267394968741332,148.43969268191003,16.11762253578457,4580.096541604639,527,2020-05-27
3118,20200528,OH,11536504.0,0.4680794112323803,89.16912783976845,18.185751940102477,3120.633425862809,528,2020-05-28
3112,20200528,NE,1826341.0,0.5475428739758895,140.11622145043015,8.924948845806998,5091.05364222782,528,2020-05-28
3106,20200528,MO,5988927.0,0.18367230056402423,92.60423444800713,11.805119681705921,2856.3881309623575,528,2020-05-28
3105,20200528,MN,5303925.0,0.6598886673548363,187.50265133839562,18.420320800162145,4859.684101867956,528,2020-05-28
3104,20200528,MI,9883640.0,0.24282551772423924,175.9473230510217,58.18706468467083,5923.526150284713,528,2020-05-28
3098,20200528,KS,2853118.0,0.0,0.0,7.185121680911902,2961.2515150091936,528,2020-05-28
3097,20200528,IN,6483802.0,0.5860758857226054,107.25188708723678,31.894866623009154,3736.8044243177073,528,2020-05-28
3096,20200528,IL,12830632.0,0.8027663797075624,202.5855000751327,40.41889752585843,6468.629136896764,528,2020-05-28
3094,20200528,IA,3046355.0,0.4267394968741332,111.83857429616707,16.5443620326587,4691.9351159008065,528,2020-05-28
3062,20200529,OH,11536504.0,0.2860485290864546,85.6238597065454,18.47180046918893,3206.2572855693543,529,2020-05-29
3056,20200529,NE,1826341.0,0.05475428739758895,99.81706592580467,8.979703133204588,5190.870708153626,529,2020-05-29
3050,20200529,MO,5988927.0,0.5176219379531593,113.25901952052511,12.322741619659082,2969.647150482883,529,2020-05-29
3049,20200529,MN,5303925.0,0.5467648958082929,195.7606866612933,18.967085695970436,5055.444788529249,529,2020-05-29
3048,20200529,MI,9883640.0,0.27317870743976913,167.18536895313872,58.4602433921106,6090.7115192378515,529,2020-05-29
3042,20200529,KS,2853118.0,0.10514812215968634,366.6515019708263,7.290269803071587,3327.9030169800194,529,2020-05-29
3041,20200529,IN,6483802.0,0.6477680842197217,99.1085168856174,32.54263470722887,3835.912941203325,529,2020-05-29
3040,20200529,IL,12830632.0,0.6546832611207305,169.8747185641362,41.07358078697916,6638.503855460901,529,2020-05-29
3038,20200529,IA,3046355.0,0.5908700725949536,144.00816713744788,17.135232105253653,4835.943283038254,529,2020-05-29
3006,20200530,OH,11536504.0,0.15602647041079343,104.51173076349647,18.62782693959973,3310.769016332851,530,2020-05-30
3000,20200530,NE,1826341.0,0.3285257243855337,230.24177850686152,9.308228857590121,5421.112486660487,530,2020-05-30
2994,20200530,MO,5988927.0,0.5510169016920727,126.56691257048216,12.873758521351155,3096.214063053365,530,2020-05-30
2993,20200530,MN,5303925.0,0.5656188577327168,159.05202279443998,19.53270455370315,5214.496811323689,530,2020-05-30
2992,20200530,MI,9883640.0,0.24282551772423924,160.32554807742895,58.70306890983483,6251.037067315281,530,2020-05-30
2986,20200530,KS,2853118.0,0.0,0.0,7.290269803071587,3327.9030169800194,530,2020-05-30
2985,20200530,IN,6483802.0,0.2313457443641863,118.47986721371196,32.77398045159306,3954.392808417037,530,2020-05-30
2984,20200530,IL,12830632.0,0.4676309008005218,197.51949864979372,41.54121168777968,6836.0233541106945,530,2020-05-30
2982,20200530,IA,3046355.0,0.2954350362974768,101.85943529234117,17.430667141551133,4937.802718330595,530,2020-05-30
2950,20200531,OH,11536504.0,0.052008823470264476,77.67517785284,18.679835763069992,3388.444194185691,531,2020-05-31
2944,20200531,NE,1826341.0,0.0,116.84564930645482,9.308228857590121,5537.958135966942,531,2020-05-31
2938,20200531,MO,5988927.0,0.01669748186945675,135.76722508055283,12.89045600322061,3231.981288133918,531,2020-05-31
2937,20200531,MN,5303925.0,0.2639554669419345,129.75296596388523,19.79666002064509,5344.249777287575,531,2020-05-31
2936,20200531,MI,9883640.0,0.16188367848282617,130.8222476739339,58.864952588317664,6381.859314989215,531,2020-05-31
2930,20200531,KS,2853118.0,0.0,0.0,7.290269803071587,3327.9030169800194,531,2020-05-31
2929,20200531,IN,6483802.0,0.1388074466185118,79.44412861466158,32.912787898211576,4033.8369370316987,531,2020-05-31
2928,20200531,IL,12830632.0,0.4676309008005218,164.87106792557063,42.0088425885802,7000.894422036265,531,2020-05-31
2926,20200531,IA,3046355.0,0.09847834543249227,192.78777424167572,17.529145486983623,5130.590492572271,531,2020-05-31
2894,20200601,OH,11536504.0,0.4420749994972481,62.04652640002552,19.12191076256724,3450.4907205857166,601,2020-06-01
2888,20200601,NE,1826341.0,0.0,138.14506710411692,9.308228857590121,5676.1032030710585,601,2020-06-01
2882,20200601,MO,5988927.0,0.01669748186945675,102.63942105155064,12.907153485090069,3334.6207091854685,601,2020-06-01
2881,20200601,MN,5303925.0,0.18853961924423893,78.8284148060163,19.985199639889327,5423.078192093591,601,2020-06-01
2880,20200601,MI,9883640.0,0.2529432476294159,146.47437583724215,59.11789583594708,6528.333690826457,601,2020-06-01
2874,20200601,KS,2853118.0,0.31544436647905905,10.234417223542804,7.605714169550646,3338.137434203563,601,2020-06-01
2873,20200601,IN,6483802.0,0.1233843969942327,67.09026586561403,33.03617229520581,4100.927202897312,601,2020-06-01
2872,20200601,IL,12830632.0,0.17146466362685797,155.9860808103607,42.18030725220706,7156.880502846626,601,2020-06-01
2870,20200601,IA,3046355.0,0.5580439574507895,91.420730676497,18.087189444434415,5222.011223248768,601,2020-06-01
2838,20200602,OH,11536504.0,0.4507431367422921,102.64808125581199,19.572653899309532,3553.1388018415287,602,2020-06-02
2832,20200602,NE,1826341.0,0.4380342991807116,150.73855320556237,9.746263156770832,5826.841756276621,602,2020-06-02
2826,20200602,MO,5988927.0,0.1669748186945675,95.54299125703152,13.074128303784633,3430.1637004424997,602,2020-06-02
2825,20200602,MN,5303925.0,0.41478716233732565,144.6287419222557,20.399986802226653,5567.706934015847,602,2020-06-02
2824,20200602,MI,9883640.0,0.2630609775345925,161.2563792287052,59.38095681348167,6689.590070055163,602,2020-06-02
2818,20200602,KS,2853118.0,0.0,282.8834979836095,7.605714169550646,3621.0209321871725,602,2020-06-02
2817,20200602,IN,6483802.0,0.8482677293353498,92.89302788703296,33.884440024541156,4193.820230784345,602,2020-06-02
2816,20200602,IL,12830632.0,0.880704863174316,128.0607221842229,43.061012115381374,7284.941225030849,602,2020-06-02
2814,20200602,IA,3046355.0,0.3282611514416409,151.29556469945229,18.415450595876056,5373.30678794822,602,2020-06-02
2782,20200603,OH,11536504.0,0.35539362704680727,140.39781895797896,19.928047526356337,3693.5366207995075,603,2020-06-03
2776,20200603,NE,1826341.0,0.16426286219276684,194.2682116866456,9.9105260189636,6021.109967963267,603,2020-06-03
2770,20200603,MO,5988927.0,0.05009244560837024,98.89918511279232,13.124220749393006,3529.0628855552923,603,2020-06-03
2769,20200603,MN,5303925.0,0.2828094288663584,299.7968485602643,20.68279623109301,5867.503782576111,603,2020-06-03
2768,20200603,MI,9883640.0,0.15176594857764952,165.7284158467933,59.53272276205933,6855.318485901956,603,2020-06-03
2762,20200603,KS,2853118.0,0.17524687026614394,166.16908238635767,7.780961039816789,3787.19001457353,603,2020-06-03
2761,20200603,IN,6483802.0,0.1542304962427909,90.93430058474951,34.038670520783946,4284.754531369095,603,2020-06-03
2760,20200603,IL,12830632.0,0.7482094412808348,190.7232628914928,43.80922155666221,7475.664487922341,603,2020-06-03
2758,20200603,IA,3046355.0,0.4267394968741332,24.783716933843888,18.842190092750187,5398.090504882064,603,2020-06-03
2726,20200604,OH,11536504.0,0.34672548980176315,96.61505773326131,20.2747730161581,3790.151678532769,604,2020-06-04
2720,20200604,NE,1826341.0,0.3285257243855337,125.33256385308111,10.239051743349133,6146.442531816348,604,2020-06-04
2714,20200604,MO,5988927.0,0.0,122.02519750198991,13.124220749393006,3651.0880830572823,604,2020-06-04
2713,20200604,MN,5303925.0,0.5467648958082929,206.26234345319742,21.229561126901302,6073.766126029308,604,2020-06-04
2712,20200604,MI,9883640.0,0.17200140838800282,151.4421812206839,59.70472417044732,7006.760667122639,604,2020-06-04
2706,20200604,KS,2853118.0,0.0,0.0,7.780961039816789,3787.19001457353,604,2020-06-04
2705,20200604,IN,6483802.0,0.3701531909826981,114.42360516252656,34.40882371176665,4399.178136531622,604,2020-06-04
2704,20200604,IL,12830632.0,0.8962925598676666,178.01929008641196,44.70551411652988,7653.6837780087535,604,2020-06-04
2702,20200604,IA,3046355.0,0.19695669086498455,344.3459478622813,19.039146783615173,5742.436452744346,604,2020-06-04
2670,20200605,OH,11536504.0,0.13869019592070525,77.52781951967425,20.413463212078806,3867.679498052443,605,2020-06-05
2664,20200605,NE,1826341.0,-0.05475428739758895,140.55425574961083,10.184297455951546,6286.996787565959,605,2020-06-05
2658,20200605,MO,5988927.0,0.21706726430293774,98.19789087427515,13.341288013695943,3749.2859739315572,605,2020-06-05
2657,20200605,MN,5303925.0,0.6221807435059885,208.0911777598665,21.85174187040729,6281.857303789175,605,2020-06-05
2656,20200605,MI,9883640.0,0.08094183924141309,128.98082083119175,59.78566600968875,7135.741487953831,605,2020-06-05
2650,20200605,KS,2853118.0,0.3504937405322879,196.2764946980812,8.131454780349078,3983.466509271611,605,2020-06-05
2649,20200605,IN,6483802.0,0.4164223398555354,98.76920979388329,34.82524605162218,4497.947346325504,605,2020-06-05
2648,20200605,IL,12830632.0,0.45983705245384643,147.3271152972044,45.165351168983726,7801.010893305957,605,2020-06-05
2646,20200605,IA,3046355.0,0.3939133817299691,188.02798754577194,19.433060165345143,5930.464440290118,605,2020-06-05
2614,20200606,OH,11536504.0,0.1300220586756612,106.88680036863853,20.54348527075447,3974.5662984210817,606,2020-06-06
2608,20200606,NE,1826341.0,0.0,149.20543315842988,10.184297455951546,6436.202220724388,606,2020-06-06
2602,20200606,MO,5988927.0,0.1669748186945675,92.22019236500962,13.50826283239051,3841.506166296567,606,2020-06-06
2601,20200606,MN,5303925.0,0.41478716233732565,196.3074515571016,22.266529032744618,6478.164755346276,606,2020-06-06
2600,20200606,MI,9883640.0,0.07082410933623644,107.09617104629467,59.85649011902497,7242.837659000126,606,2020-06-06
2594,20200606,KS,2853118.0,0.0,0.0,8.131454780349078,3983.466509271611,606,2020-06-06
2593,20200606,IN,6483802.0,0.524383687225489,90.8726083862524,35.34962973884767,4588.819954711757,606,2020-06-06
2592,20200606,IL,12830632.0,0.5377755359206,164.8788617739173,45.70312670490433,7965.889755079875,606,2020-06-06
2590,20200606,IA,3046355.0,0.19695669086498455,132.97859244900874,19.630016856210126,6063.443032739126,606,2020-06-06
2558,20200607,OH,11536504.0,0.06067696071530856,90.99810479847274,20.604162231469775,4065.564403219554,607,2020-06-07
2552,20200607,NE,1826341.0,0.1095085747951779,121.66402659744264,10.293806030746723,6557.866247321831,607,2020-06-07
2546,20200607,MO,5988927.0,0.0,113.4259943392197,13.50826283239051,3954.9321606357867,607,2020-06-07
2545,20200607,MN,5303925.0,0.3016633907907823,179.94221260670164,22.5681924235354,6658.106967952978,607,2020-06-07
2544,20200607,MI,9883640.0,0.11129502895694299,104.91074138677652,59.96778514798192,7347.748400386902,607,2020-06-07
2538,20200607,KS,2853118.0,0.0,0.0,8.131454780349078,3983.466509271611,607,2020-06-07
2537,20200607,IN,6483802.0,0.16965354586706996,103.84339312027109,35.51928328471474,4692.663347832028,607,2020-06-07
2536,20200607,IL,12830632.0,0.3117539338670145,161.33266077618,46.01488063877134,8127.222415856055,607,2020-06-07
2534,20200607,IA,3046355.0,0.19695669086498455,114.1692284714027,19.82697354707511,6177.612261210528,607,2020-06-07
2502,20200608,OH,11536504.0,0.23403970561619014,67.55946168787355,20.838201937085966,4133.123864907428,608,2020-06-08
2496,20200608,NE,1826341.0,0.0,89.68752275725069,10.293806030746723,6647.553770079082,608,2020-06-08
2490,20200608,MO,5988927.0,0.1669748186945675,76.85850904510941,13.675237651085078,4031.790669680896,608,2020-06-08
2489,20200608,MN,5303925.0,0.20739358116866283,146.51413811469808,22.775586004704063,6804.621106067676,608,2020-06-08
2488,20200608,MI,9883640.0,0.15176594857764952,130.91330724308048,60.11955109655957,7478.661707629983,608,2020-06-08
2482,20200608,KS,2853118.0,0.14019749621291513,205.24913445570775,8.271652276561994,4188.715643727319,608,2020-06-08
2481,20200608,IN,6483802.0,0.20049964511562815,80.81678003122242,35.719782929830366,4773.48012786325,608,2020-06-08
2480,20200608,IL,12830632.0,1.5431819726417215,131.11591073611962,47.558062611413064,8258.338326592175,608,2020-06-08
2478,20200608,IA,3046355.0,0.26260892115331275,178.24580523281102,20.089582468228425,6355.85806644334,608,2020-06-08
2446,20200609,OH,11536504.0,0.14735833316574934,117.64395868973826,20.985560270251714,4250.767823597166,609,2020-06-09
2440,20200609,NE,1826341.0,0.0,70.3592593059018,10.293806030746723,6717.913029384984,609,2020-06-09
2434,20200609,MO,5988927.0,0.3506471192585917,70.69713823527988,14.02588477034367,4102.487807916176,609,2020-06-09
2433,20200609,MN,5303925.0,0.37707923848847785,167.44203585080862,23.152665243192544,6972.063141918485,609,2020-06-09
2432,20200609,MI,9883640.0,0.09105956914658972,170.7063389601402,60.210610665706156,7649.3680465901225,609,2020-06-09
2426,20200609,KS,2853118.0,0.0,0.0,8.271652276561994,4188.715643727319,609,2020-06-09
2425,20200609,IN,6483802.0,0.354730141358419,90.795493138131,36.07451307118879,4864.275621001381,609,2020-06-09
2424,20200609,IL,12830632.0,0.7326217445874841,158.28526607262995,48.29068435600055,8416.623592664804,609,2020-06-09
2422,20200609,IA,3046355.0,0.3939133817299691,134.61989820621693,20.483495849958395,6490.477964649556,609,2020-06-09
2390,20200610,OH,11536504.0,0.31205294082158685,99.63156949453665,21.2976132110733,4350.399393091703,610,2020-06-10
2384,20200610,NE,1826341.0,0.16426286219276684,135.2430898720447,10.458068892939488,6853.156119257028,610,2020-06-10
2378,20200610,MO,5988927.0,0.133579854955654,99.08285741335634,14.159464625299325,4201.570665329532,610,2020-06-10
2377,20200610,MN,5303925.0,0.7353045150525318,227.00170157006366,23.887969758245074,7199.064843488548,610,2020-06-10
2376,20200610,MI,9883640.0,0.010117729905176636,0.15176594857764952,60.22072839561133,7649.5198125387005,610,2020-06-10
2370,20200610,KS,2853118.0,0.14019749621291513,148.36400036731743,8.411849772774907,4337.079644094636,610,2020-06-10
2369,20200610,IN,6483802.0,0.2467687939884654,72.55002543260883,36.321281865177255,4936.82564643399,610,2020-06-10
2368,20200610,IL,12830632.0,0.6001263226940029,162.26792257778104,48.89081067869455,8578.891515242585,610,2020-06-10
2366,20200610,IA,3046355.0,0.19695669086498455,167.61014392610184,20.680452540823378,6658.088108575659,610,2020-06-10
2334,20200611,OH,11536504.0,0.2860485290864546,92.7404003847266,21.58366174015976,4443.139793476429,611,2020-06-11
2328,20200611,NE,1826341.0,0.2190171495903558,136.88571849397238,10.677086042529845,6990.0418377510005,611,2020-06-11
2322,20200611,MO,5988927.0,0.20036978243348097,123.74503813454398,14.359834407732803,4325.315703464076,611,2020-06-11
2321,20200611,MN,5303925.0,0.24510150501751063,252.6619437492046,24.133071263262583,7451.726787237753,611,2020-06-11
2320,20200611,MI,9883640.0,0.33388508687082896,146.39343399800075,60.55461348248217,7795.913246536701,611,2020-06-11
2314,20200611,KS,2853118.0,0.0,0.0,8.411849772774907,4337.079644094636,611,2020-06-11
2313,20200611,IN,6483802.0,0.38557624060697726,111.78626367677484,36.706858105784235,5048.611910110765,611,2020-06-11
2312,20200611,IL,12830632.0,0.7014463512007826,173.99766433952746,49.592257029895336,8752.889179582113,611,2020-06-11
2310,20200611,IA,3046355.0,0.2954350362974768,187.43711747317695,20.975887577120854,6845.525226048835,611,2020-06-11
2278,20200612,OH,11536504.0,0.15602647041079343,96.51970822356583,21.73968821057055,4539.6595016999945,612,2020-06-12
2272,20200612,NE,1826341.0,0.9308228857590122,170.3405880938992,11.607908928288857,7160.382425844899,612,2020-06-12
2266,20200612,MO,5988927.0,0.20036978243348097,101.77115199433888,14.560204190166285,4427.086855458416,612,2020-06-12
2265,20200612,MN,5303925.0,0.47134904811059736,241.67008394726545,24.604420311373183,7693.396871185018,612,2020-06-12
2264,20200612,MI,9883640.0,0.050588649525883184,159.52624741492,60.60520213200804,7955.439493951621,612,2020-06-12
2258,20200612,KS,2853118.0,0.10514812215968634,189.6171136279677,8.516997894934594,4526.696757722603,612,2020-06-12
2257,20200612,IN,6483802.0,0.2467687939884654,120.88586295509948,36.95362689977269,5169.497773065865,612,2020-06-12
2256,20200612,IL,12830632.0,0.6079201710406783,194.15255616402996,50.200177200936004,8947.041735746143,612,2020-06-12
2254,20200612,IA,3046355.0,0.13130446057665637,197.12082144070536,21.107192037697512,7042.646047489541,612,2020-06-12
2222,20200613,OH,11536504.0,0.39873431327202763,131.58232337976912,22.13842252384258,4671.241825079765,613,2020-06-13
2216,20200613,NE,1826341.0,0.2190171495903558,197.33445178091057,11.826926077879213,7357.7168776258095,613,2020-06-13
2210,20200613,MO,5988927.0,0.11688237308619726,77.8269629935379,14.677086563252482,4504.913818451953,613,2020-06-13
2209,20200613,MN,5303925.0,0.16968565731981503,182.09156426608595,24.774105968693,7875.488435451104,613,2020-06-13
2208,20200613,MI,9883640.0,0.23270778781906262,133.5135638287109,60.837909919827105,8088.953057780332,613,2020-06-13
2202,20200613,KS,2853118.0,0.0,0.0,8.516997894934594,4526.696757722603,613,2020-06-13
2201,20200613,IN,6483802.0,0.2621918436127445,84.16358179969099,37.21581874338544,5253.661354865555,613,2020-06-13
2200,20200613,IL,12830632.0,0.2260216020535855,170.24882328477662,50.426198802989596,9117.290559030918,613,2020-06-13
2198,20200613,IA,3046355.0,0.22978280600914863,166.23144709004697,21.33697484370666,7208.877494579588,613,2020-06-13
2166,20200614,OH,11536504.0,0.026004411735132238,63.468100908212755,22.164426935577712,4734.709925987977,614,2020-06-14
2160,20200614,NE,1826341.0,0.0,95.16295149700959,11.826926077879213,7452.87982912282,614,2020-06-14
2154,20200614,MO,5988927.0,0.0,95.05876428281728,14.677086563252482,4599.97258273477,614,2020-06-14
2153,20200614,MN,5303925.0,0.2828094288663584,0.0,25.05691539755935,7875.488435451104,614,2020-06-14
2152,20200614,MI,9883640.0,0.030353189715529905,141.79998462105053,60.86826310954264,8230.753042401382,614,2020-06-14
2146,20200614,KS,2853118.0,0.0,0.0,8.516997894934594,4526.696757722603,614,2020-06-14
2145,20200614,IN,6483802.0,0.1388074466185118,119.59032678666006,37.35462619000395,5373.251681652216,614,2020-06-14
2144,20200614,IL,12830632.0,0.1480831185868319,171.776417560725,50.57428192157642,9289.066976591645,614,2020-06-14
2142,20200614,IA,3046355.0,0.06565223028832819,164.9840547145687,21.40262707399499,7373.861549294157,614,2020-06-14
2110,20200615,OH,11536504.0,0.13869019592070525,94.89876655874258,22.303117131498418,4829.60869254672,615,2020-06-15
2104,20200615,NE,1826341.0,0.0,89.79703133204588,11.826926077879213,7542.676860454865,615,2020-06-15
2098,20200615,MO,5988927.0,0.01669748186945675,74.33718928282146,14.693784045121939,4674.309772017592,615,2020-06-15
2097,20200615,MN,5303925.0,0.11312377154654336,98.26684955009733,25.1700391691059,7973.7552850012025,615,2020-06-15
2096,20200615,MI,9883640.0,0.010117729905176636,106.63075547065657,60.87838083944781,8337.383797872038,615,2020-06-15
2090,20200615,KS,2853118.0,0.07009874810645757,273.7356113557168,8.587096643041052,4800.43236907832,615,2020-06-15
2089,20200615,IN,6483802.0,0.16965354586706996,114.71664310538786,37.52427973587102,5487.968324757603,615,2020-06-15
2088,20200615,IL,12830632.0,0.14028927024015653,145.17601315352198,50.71457119181659,9434.242989745166,615,2020-06-15
2086,20200615,IA,3046355.0,0.09847834543249227,90.40312110702791,21.501105419427482,7464.264670401184,615,2020-06-15
2054,20200616,OH,11536504.0,0.2080352938810579,95.04612489190832,22.511152425379475,4924.654817438628,616,2020-06-16
2048,20200616,NE,1826341.0,0.2190171495903558,96.25803724496137,12.045943227469568,7638.934897699827,616,2020-06-16
2042,20200616,MO,5988927.0,0.0333949637389135,80.98278706686524,14.727179008860853,4755.292559084457,616,2020-06-16
2041,20200616,MN,5303925.0,0.16968565731981503,117.32820505568988,25.339724826425712,8091.083490056892,616,2020-06-16
2040,20200616,MI,9883640.0,0.17200140838800282,116.32354071981577,61.05038224783582,8453.707338591856,616,2020-06-16
2034,20200616,KS,2853118.0,0.0,0.0,8.587096643041052,4800.43236907832,616,2020-06-16
2033,20200616,IN,6483802.0,0.21592269473990724,122.08886082579326,37.74020243061093,5610.057185583397,616,2020-06-16
2032,20200616,IL,12830632.0,0.5611570809606261,145.97098568488286,51.275728272777215,9580.21397543005,616,2020-06-16
2030,20200616,IA,3046355.0,0.45956561201829726,106.6848742185333,21.960671031445777,7570.949544619718,616,2020-06-16
1998,20200617,OH,11536504.0,0.12135392143061711,142.4174949360742,22.63250634681009,5067.072312374702,617,2020-06-17
1992,20200617,NE,1826341.0,0.6022971613734784,157.36382198067065,12.648240388843048,7796.298719680497,617,2020-06-17
1986,20200617,MO,5988927.0,0.4508320104753322,3.5231686744553743,15.178011019336186,4758.8157277589125,617,2020-06-17
1985,20200617,MN,5303925.0,0.24510150501751063,366.5587277346494,25.584826331443224,8457.642217791541,617,2020-06-17
1984,20200617,MI,9883640.0,0.02023545981035327,145.1995418691899,61.07061770764617,8598.906880461045,617,2020-06-17
1978,20200617,KS,2853118.0,0.07009874810645757,180.92486886276697,8.65719539114751,4981.357237941088,617,2020-06-17
1977,20200617,IN,6483802.0,0.4318453894798145,114.70122005576359,38.17204782009074,5724.758405639161,617,2020-06-17
1976,20200617,IL,12830632.0,0.6780648061607566,233.71413037175407,51.95379307893796,9813.928105801802,617,2020-06-17
1974,20200617,IA,3046355.0,0.13130446057665637,147.48773534272925,22.091975492022435,7718.437279962446,617,2020-06-17
1942,20200618,OH,11536504.0,0.19069901939096975,134.0180699456265,22.823205366201062,5201.090382320329,618,2020-06-18
1936,20200618,NE,1826341.0,0.16426286219276684,132.83390122655078,12.812503251035814,7929.132620907049,618,2020-06-18
1930,20200618,MO,5988927.0,0.6178068291698997,206.04692626909628,15.795817848506086,4964.862654028008,618,2020-06-18
1929,20200618,MN,5303925.0,0.358225276564054,231.75289997501852,25.943051608007277,8689.39511776656,618,2020-06-18
1928,20200618,MI,9883640.0,0.2529432476294159,3.045436701458167,61.32356095527559,8601.952317162504,618,2020-06-18
1922,20200618,KS,2853118.0,0.0,0.0,8.65719539114751,4981.357237941088,618,2020-06-18
1921,20200618,IN,6483802.0,0.2467687939884654,208.82809191273884,38.418816614079205,5933.5864975519,618,2020-06-18
1920,20200618,IL,12830632.0,0.40528011402711883,198.77430823360842,52.35907319296509,10012.702414035411,618,2020-06-18
1918,20200618,IA,3046355.0,0.19695669086498455,190.39146783615175,22.288932182887418,7908.828747798599,618,2020-06-18
1886,20200619,OH,11536504.0,0.2947166663314987,138.7942135676458,23.117922032532558,5339.884595887975,619,2020-06-19
1880,20200619,NE,1826341.0,0.3285257243855337,166.0697536768873,13.141028975421348,8095.202374583936,619,2020-06-19
1874,20200619,MO,5988927.0,0.0333949637389135,149.30888287668225,15.829212812244997,5114.171536904691,619,2020-06-19
1873,20200619,MN,5303925.0,0.3205173527152062,269.10259854730225,26.263568960722484,8958.497716313863,619,2020-06-19
1872,20200619,MI,9883640.0,0.06070637943105981,300.9215228397635,61.38426733470664,8902.873840002267,619,2020-06-19
1866,20200619,KS,2853118.0,0.24534561837260146,193.647791644089,8.90254100952011,5175.005029585177,619,2020-06-19
1865,20200619,IN,6483802.0,0.38557624060697726,125.92920018223874,38.804392854686185,6059.515697734138,619,2020-06-19
1864,20200619,IL,12830632.0,0.0,212.84999834770414,52.35907319296509,10225.552412383115,619,2020-06-19
1862,20200619,IA,3046355.0,0.06565223028832819,187.69972639433027,22.354584413175747,8096.528474192929,619,2020-06-19
1830,20200620,OH,11536504.0,0.2600441173513224,120.73848368621897,23.377966149883882,5460.623079574194,620,2020-06-20
1824,20200620,NE,1826341.0,0.2190171495903558,219.4551838895365,13.360046125011703,8314.657558473473,620,2020-06-20
1818,20200620,MO,5988927.0,0.11688237308619726,80.66553491134556,15.946095185331195,5194.837071816037,620,2020-06-20
1817,20200620,MN,5303925.0,0.20739358116866283,318.462270865444,26.470962541891144,9276.959987179307,620,2020-06-20
1816,20200620,MI,9883640.0,0.20235459810353273,148.7913359855276,61.586621932810175,9051.665175987795,620,2020-06-20
1810,20200620,KS,2853118.0,0.0,0.0,8.90254100952011,5175.005029585177,620,2020-06-20
1809,20200620,IN,6483802.0,0.3084609924855818,137.49648740044807,39.11285384717176,6197.012185134587,620,2020-06-20
1808,20200620,IL,12830632.0,0.8651171664809651,202.3672723214258,53.22419035944605,10427.91968470454,620,2020-06-20
1806,20200620,IA,3046355.0,0.0,116.79531768293585,22.354584413175747,8213.323791875866,620,2020-06-20
1774,20200621,OH,11536504.0,0.026004411735132238,114.9048273203043,23.403970561619015,5575.527906894498,621,2020-06-21
1768,20200621,NE,1826341.0,0.0,130.6984840180448,13.360046125011703,8445.356042491518,621,2020-06-21
1762,20200621,MO,5988927.0,0.01669748186945675,67.49122171634419,15.96279266720065,5262.3282935323805,621,2020-06-21
1761,20200621,MN,5303925.0,0.15083169539539115,232.2808109089024,26.621794237286537,9509.240798088209,621,2020-06-21
1760,20200621,MI,9883640.0,0.030353189715529905,129.42600094701953,61.61697512252571,9181.091176934813,621,2020-06-21
1754,20200621,KS,2853118.0,0.0,0.0,8.90254100952011,5175.005029585177,621,2020-06-21
1753,20200621,IN,6483802.0,0.06169219849711635,156.0504160984558,39.17454604566888,6353.062601233042,621,2020-06-21
1752,20200621,IL,12830632.0,0.17146466362685797,185.61829222442043,53.395655023072905,10613.537976928961,621,2020-06-21
